Date,BTC_Return,ETH_Return,Market_Return,BTC_Cumulative,Market_Cumulative,Return_100W,Valuation_Proxy,Volatility_20D
2024-11-13,0.029882636380625716,-0.016530228997185037,0.01595877676728249,2.083805210868455,2.7305702694035605,4.084527484338571,-4.084527484338571,0.781008293916277
2024-11-14,-0.03680261786927608,-0.041861613246530704,-0.03832031648245246,1.970313106109581,2.587613636019988,4.02453825640878,-4.02453825640878,0.718489160713844
2024-11-15,0.04373133907381366,0.014414035918883572,0.03493614812733463,2.100208875708252,2.712951037431628,4.470256391966129,-4.470256391966129,0.7347447007778508
2024-11-16,-0.005573223886622736,0.00974315294018413,-0.0009783108385806758,2.082930717548635,2.7093186171885892,4.39196079769864,-4.39196079769864,0.824278092946501
2024-11-17,-0.007869224693816235,-0.01838725437104416,-0.011024633596984612,2.0586704430167764,2.6684247385396116,4.361378280212641,-4.361378280212641,0.8692157722970841
2024-11-18,0.007755383808848215,0.04298093890177013,0.018323050336724787,2.0823916062471515,2.7356414696803597,4.507567199976809,-4.507567199976809,0.9176002427708287
2024-11-19,0.019892819836786257,-0.030073793436219964,0.00490283585488439,2.143709067136648,2.7539567066189017,4.462091850904364,-4.462091850904364,0.9261155589950661
2024-11-20,0.02161166598491282,-0.012597623598885388,0.011348879109773356,2.211649857449347,2.7965599074656424,4.609590900866353,-4.609590900866353,0.8974782934119558
2024-11-21,0.044151545428309014,0.09402613638837987,0.05911392271633027,2.353449162030344,3.020989456423484,4.852806066053277,-4.852806066053277,0.9072017809382402
2024-11-22,0.005004201495724558,-0.008763062239896535,0.00087402237503823,2.3702304973428125,3.024503891178191,4.893787005641834,-4.893787005641834,0.91408529964445
2024-11-23,-0.012327389984975179,0.019396849109391878,-0.002810118256665062,2.328684351662811,3.0131945593195715,4.803578949394109,-4.803578949394109,0.9104135153824042
2024-11-24,0.002419161787646784,-0.009588143309746888,-0.0011830297415713173,2.3367369776494913,3.008446830797184,4.819611677799751,-4.819611677799751,0.8936823308007371
2024-11-25,-0.05011051933125821,0.01483028442427825,-0.030628278204597265,2.1695313548276625,2.885675006095192,4.5025633330024215,-4.5025633330024215,0.9450477011807171
2024-11-26,-0.011997304040733403,-0.0254945044570557,-0.016046464165630093,2.1315055234971574,2.823323661350601,4.502444447741744,-4.502444447741744,0.9007882634772821
2024-11-27,0.04323745271515378,0.09942287996365606,0.060093080889704456,2.2669038454966084,3.053078959399664,4.797439196159679,-4.797439196159679,0.9125410518248868
2024-11-28,-0.0032310787967048116,-0.021173767078749073,-0.008613885281318089,2.256348221750551,3.0181662022072713,4.747536609779343,-4.747536609779343,0.9235117223230334
2024-11-29,0.018912786163713058,0.003822229533186672,0.014385619174555142,2.3179348393431063,3.075970010972293,4.870261645046823,-4.870261645046823,0.9279054408323376
2024-11-30,-0.010388394458550332,0.03122613408711894,0.0020959641051504505,2.2834668234442432,3.084513097808961,4.828619275149965,-4.828619275149965,0.9208224959234617
2024-12-01,0.008613193542348574,0.0014733272945559595,0.00647123366801079,2.311747958684449,3.110944936484934,4.851387698907935,-4.851387698907935,0.9056106719990691
2024-12-02,-0.01454037255458307,-0.018044617264257212,-0.015591645967485312,2.2635939095582973,3.0468485384434345,4.744403210627846,-4.744403210627846,0.9038967216553563
2024-12-03,0.0014276215513644441,-0.0064449882448404106,-0.0009341613874970121,2.2682530865584845,3.0430681287977714,4.755574621195311,-4.755574621195311,1.307988423819078
2024-12-04,0.02881567529768403,0.06093260244895049,0.038450753443063965,2.362430006291407,3.1985271445716847,4.8570322972794235,-4.8570322972794235,1.2707985071758685
2024-12-05,-0.022020788503929523,-0.007893814272854183,-0.01778269623460692,2.288386646263598,3.1238660117270145,4.737072104119422,-4.737072104119422,1.2884431395917102
2024-12-06,0.03444474217316973,0.051115670898385535,0.03944602079073447,2.401654276459842,3.286536116163802,4.8943425634559405,-4.8943425634559405,1.2598111493494204
2024-12-07,2.627082989481444e-05,-0.0007783493216640958,-0.0002151152155728586,2.4017436407407,3.2856140170231125,4.893416426678954,-4.893416426678954,1.2185703771661487
2024-12-08,0.013136868131795154,0.0007524841828581152,0.009421552947114041,2.4464318983672833,3.32599115639539,4.923302294933894,-4.923302294933894,1.2051174254783936
2024-12-09,-0.03756861480096407,-0.07165135464156769,-0.04779343675314515,2.3169542259397673,3.1192371716675416,4.665827866137794,-4.665827866137794,1.435051914154076
2024-12-10,-0.007772430783165474,-0.02335679484361486,-0.012447740001300289,2.2911734288077223,3.067961978350932,4.541316419520533,-4.541316419520533,1.4271867891997632
2024-12-11,0.04652269534294651,0.055340716460503314,0.04916810167821355,2.444287687556945,3.2679759465255973,4.641127136593323,-4.641127136593323,1.4280326426375554
2024-12-12,-0.011169293200355757,0.013118151777930187,-0.0038830597068699726,2.405817428508246,3.2514031410977537,4.301811601815877,-4.301811601815877,1.4187659701527298
2024-12-13,0.014156490833941326,0.007237451638409276,0.012080779075281711,2.4540318517170006,3.302763403205314,4.096003395037446,-4.096003395037446,1.4000603105748763
2024-12-14,-0.0008504799301751742,-0.010942930708463194,-0.00387821516366158,2.4510942669489295,3.2860763609293553,3.8327385865651014,-3.8327385865651014,1.4238603767706652
2024-12-15,0.02886101293644905,0.02159439944037822,0.026681028887627797,2.550696343232248,3.40043328812989,3.994957145605791,-3.994957145605791,1.406509095108473
2024-12-16,0.016596788984881483,0.00899299697642908,0.014315651382345761,2.609626501190264,3.4634283570140267,4.008576185005571,-4.008576185005571,1.4089729955563823
2024-12-17,0.001045771070669721,-0.02525776168846805,-0.00684528875707161,2.6134013441611317,3.432874901063764,4.015736294634147,-4.015736294634147,1.4083164284767096
2024-12-18,-0.057462106019896764,-0.06894545380539963,-0.06090711035554762,2.405767693030507,3.1628813002723364,3.835545306106419,-3.835545306106419,1.481424412837337
2024-12-19,-0.025495268879325628,-0.05550562793804503,-0.03449837659694145,2.318936729956174,3.0192686534471758,3.623318172160114,-3.623318172160114,1.5213457856258727
2024-12-20,0.002717960528709318,0.015982047785855658,0.006697186705853219,2.3279574689854785,3.046186446040295,3.3108814127340196,-3.3108814127340196,1.5149392099748566
2024-12-21,-0.005433973434635808,-0.038971625917780583,-0.01549526917957924,2.3098734365074134,2.983489697908136,3.268431259295032,-3.268431259295032,1.5399035976452031
2024-12-22,-0.021802983021374844,-0.01788530954448675,-0.020627680978308416,2.2377083221683427,2.9013195432393086,3.1858801104079975,-3.1858801104079975,1.5348445592037965
2024-12-23,-0.004402456102765462,0.042181162840310815,0.009572629580157421,2.223454453406438,2.938665430100568,3.1285628382338952,-3.1285628382338952,1.0665630455011041
2024-12-24,0.04213760595334648,0.022327047913535125,0.03619443854140307,2.3592831069726383,3.081223213945492,3.359164622353034,-3.359164622353034,1.0863678207103782
2024-12-25,0.0063146152104343045,0.00033949884489303805,0.004522080300771924,2.380495687176083,3.0996788330443277,3.2953455898206405,-3.2953455898206405,1.086374548269777
2024-12-26,-0.03528406928650052,-0.04637807223950974,-0.03861227017240328,2.261218043127046,2.941380926322737,3.1590952838778836,-3.1590952838778836,1.0835635463723394
2024-12-27,-0.017022260795415023,-0.000693089573747363,-0.012123509428914724,2.205704739086224,2.8935975574995187,3.080158025657589,-3.080158025657589,1.0840179226476483
2024-12-28,0.010609799867287384,0.02072306150150305,0.013643778357552084,2.239716624801544,2.946720939587548,3.1319768336245213,-3.1319768336245213,1.0880698467539025
2024-12-29,-0.017167251608511402,-0.014240820106154684,-0.016289322157804386,2.1840995943632984,2.882431530735654,2.934045524292389,-2.934045524292389,0.8869477001113432
2024-12-30,-0.00948373223930199,0.0020537760301735375,-0.006022479758459331,2.153902446387087,2.859049665428194,3.0561579887244488,-3.0561579887244488,0.8861835688574309
2024-12-31,0.008484077565384274,-0.0071090729967826505,0.003806132396734196,2.18066039937589,2.8737377193803866,3.0376878706589414,-3.0376878706589414,0.8382241358114262
2025-01-01,0.010602195613021781,0.006293237021109732,0.009309508035448166,2.2143823831086653,2.909800311806177,2.9799643850074546,-2.9799643850074546,0.8513163102497984
2025-01-02,0.026129247147606893,0.029189893122086197,0.027047440939950686,2.298371774823825,3.0155504048267554,3.1277866009497073,-3.1277866009497073,0.8538784468126134
2025-01-03,0.012597729955682757,0.04450875524089293,0.02217103754124581,2.3399237717365016,3.1045793236009347,3.1838066182116638,-3.1838066182116638,0.8980223935057129
2025-01-04,0.0013128146911018934,0.014617719482165947,0.005304286128421109,2.3443084727311976,3.1263511867701155,3.210392079093875,-3.210392079093875,0.8698457807542045
2025-01-05,0.0008014800420892421,-0.006452957745802013,-0.0013748512942781343,2.3469888692266814,3.1206780675003385,3.282818928911971,-3.282818928911971,0.8692592455015535
2025-01-06,0.03827621924594227,0.01499890260780301,0.031293024254500486,2.47509894899893,3.2496265462116147,3.4849558609601363,-3.4849558609601363,0.8659648579690258
2025-01-07,-0.05050430525956884,-0.08323835401301194,-0.060324519885601766,2.299591490871481,2.9932698651182914,3.166157612965888,-3.166157612965888,0.7709093637609628
2025-01-08,-0.019388436629511285,-0.016337951334858714,-0.018473291041115513,2.235617570347445,2.919501028694245,3.1432439345108696,-3.1432439345108696,0.701919001538815
2025-01-09,-0.026929603222076492,-0.03213713091240178,-0.02849186152917408,2.148483672999609,2.8078271481212336,3.2386852508757222,-3.2386852508757222,0.7056823635448712
2025-01-10,0.023976181025154863,0.014927896012281394,0.021261695521292822,2.223972287498192,2.8887880095422998,3.373961946003601,-3.373961946003601,0.6611711769964512
2025-01-11,-0.001424047578467369,0.004507369034684849,0.0003553774054782964,2.2193811975691347,2.890169996935586,3.3238596421039395,-3.3238596421039395,0.6592201404080006
2025-01-12,-0.0008264678561502592,-0.004955978757455792,-0.002065321126541919,2.2167204824926494,2.8821355466550753,3.3366787503271915,-3.3366787503271915,0.6030220551151536
2025-01-13,0.00029724205673309356,-0.03994285558798849,-0.011774787236683381,2.217676627104801,2.8364242265692465,3.334009687483543,-3.334009687483543,0.5729606521777952
2025-01-14,0.021345722040169157,0.028124644018336253,0.023379398633619285,2.286360258002129,2.9261175178898835,3.344309228787915,-3.344309228787915,0.5833264081664038
2025-01-15,0.041129999632577796,0.07037072715887938,0.04990221789046827,2.421528254206275,3.1220394897312085,3.134653048483341,-3.134653048483341,0.5599914821916341
2025-01-16,-0.0074383335632930425,-0.041208762051769265,-0.01756946210983591,2.396077785755257,3.0496174731011285,3.2227872021168036,-3.2227872021168036,0.5615953313701969
2025-01-17,0.04716598568833419,0.05010419171097702,0.04804744749512703,2.556257141994659,3.244191256015305,3.252370486296737,-3.252370486296737,0.6196669792175821
2025-01-18,-0.000516635042589142,-0.0484491750950794,-0.01489639705833622,2.554419854934647,3.1809680978741817,3.237120862526309,-3.237120862526309,0.6536204162537558
2025-01-19,-0.03178356737719257,-0.02928958236001966,-0.031035371872040696,2.4414477119885003,3.0512101981715176,3.155339303854211,-3.155339303854211,0.7543711602488707
2025-01-20,0.009170622908047932,0.02152440391061483,0.012876757208818,2.473007931212911,3.10337664829526,3.108745989388103,-3.108745989388103,0.7511931366881435
2025-01-21,0.040479676535688514,0.015061109347230373,0.032854106379151066,2.6135941688742905,3.238189421212076,3.3437849905522263,-3.3437849905522263,0.7281514941266243
2025-01-22,-0.023488299826845638,-0.026201080984625813,-0.024302134174179688,2.5287169855832303,3.135192373242191,3.2851601913588784,-3.2851601913588784,0.7359949001992913
2025-01-23,0.002962783076025932,0.029161404946970837,0.010822369637309403,2.5391718085482013,3.1799449536268005,3.3411715540412468,-3.3411715540412468,0.6543430448413604
2025-01-24,0.008265785680243276,-0.007544628669076459,0.0035226613754473553,2.5684258442032197,3.194669484266438,3.5184460188015247,-3.5184460188015247,0.6547476883407659
2025-01-25,-0.0010001569662844156,0.0023310081774501334,-8.074231640508049e-07,2.5648568582364706,3.1946660973931307,3.518358319444669,-3.518358319444669,0.6694356540823624
2025-01-26,-0.019406534499448846,-0.02445844485711024,-0.020922107606747262,2.4956753406315078,3.106904841929097,3.3581160476189806,-3.3581160476189806,0.6862331754157482
2025-01-27,-0.005792734886665207,-0.017679695057172262,-0.009358822937817323,2.4754258201333763,3.0684690466910185,3.339933126918533,-3.339933126918533,8.876578080563835
2025-01-28,-0.007397669160641884,-0.0320259233300908,-0.014786145411476558,2.449715769723677,3.0083120717645535,3.3777132661882154,-3.3777132661882154,8.875395771552625
2025-01-29,0.023395602825692086,0.011662386097330613,0.019875637807183644,2.5304239497336587,3.0879798307211077,3.385553389872367,-3.385553389872367,8.865488491084516
2025-01-30,0.009952379879751394,0.0432961927853559,0.019955523751432745,2.5655600700179804,3.169557609328441,3.461479108966733,-3.461479108966733,8.863314009317502
2025-01-31,-0.022249243050878498,0.015544497153892722,-0.010911120989447132,2.486229057407643,3.1240630617805882,3.579282307331935,-3.579282307331935,8.860611740166192
2025-02-01,-0.017080384621634526,-0.05455489961504678,-0.0283227391196582,2.426682924228002,3.0072582995687576,3.502945107062831,-3.502945107062831,8.878782304888809
2025-02-02,-0.02947596219670423,-0.08005434100956466,-0.04464947584056236,2.3256781478933655,2.8283363169352693,3.3542117194741214,-3.3542117194741214,8.906317280278694
2025-02-03,0.03804365081173988,0.005533453740142802,0.02829059169026076,2.4521990860640543,2.9366422165306814,3.5210217035195637,-3.5210217035195637,8.906448193173974
2025-02-04,-0.034846278405663456,-0.05183287439003281,-0.03994225720097426,2.3319027955992895,2.7794038406098,3.404718067613283,-3.404718067613283,8.930220098352954
2025-02-05,-0.012836943218062724,0.01927853557646908,-0.0032022995797031818,2.289131348604077,2.7673010572794863,3.448618154318969,-3.448618154318969,8.932668565912524
2025-02-06,-0.00022924323774897726,-0.035647794157377954,-0.010854808513637671,2.2883773374843415,2.726407725689493,3.7435640604277802,-3.7435640604277802,8.949664930103774
2025-02-07,-0.0006647556256734743,-0.024620471517087794,-0.00785147039309777,2.2861913701499117,2.697149945758631,3.7816871518011697,-3.7816871518011697,8.93638922386373
2025-02-08,-0.00048309597099249757,0.0038506311160004802,0.0008170221551053957,2.284603824339082,2.7001705991750624,3.676257034167838,-3.676257034167838,8.909264183955468
2025-02-09,0.00018283765004545316,-0.0013627424019899692,-0.00028083636556517353,2.2852043735836545,2.699131456712019,3.353921442319673,-3.353921442319673,8.913166067345639
2025-02-10,0.009714611676219231,0.0123427150611084,0.010503042691685982,2.3171188583500366,2.7379835923240234,3.0267556973500254,-3.0267556973500254,8.913523343161419
2025-02-11,-0.017345724709743937,-0.02193953673434812,-0.018723868317125192,2.2595810278035966,2.667994079769774,2.8691967396975055,-2.8691967396975055,8.90854908690862
2025-02-12,0.02233406885677658,0.051529524214203315,0.0310927054640046,2.3323807349228045,2.7820419393357687,3.0156718180661466,-3.0156718180661466,8.90261894245831
2025-02-13,-0.012892487184132717,-0.022287794557012575,-0.015711079395996672,2.2894180590051616,2.7226219781478753,2.856810790465258,-2.856810790465258,8.904094934065254
2025-02-14,0.009160278803397981,0.018755901306300338,0.012038965554268687,2.319550045526581,2.7674384959143614,2.5556162031164047,-2.5556162031164047,8.905450978373448
2025-02-15,0.0007320640697474623,-0.011933472391497446,-0.0030675968686260102,2.32198016884264,2.7558815133815533,2.618660155737901,-2.618660155737901,8.90350028038487
2025-02-16,-0.014401672980240199,-0.011228225310643603,-0.01344963867936122,2.274138096804125,2.705366264104079,2.430084644522124,-2.430084644522124,0.7431593806824414
2025-02-17,-0.004176223623530095,0.029994109419593684,0.006074876289407039,2.2604645639375516,2.7278759057654534,2.4491507069968153,-2.4491507069968153,0.7396801110394896
2025-02-18,-0.0024415545387781457,-0.026925068435387,-0.0097866087077608,2.2525039618829443,2.6913926429646375,2.390835086993514,-2.390835086993514,0.7475628836257027
2025-02-19,0.011472343504350446,0.017394617624989728,0.01324902574054223,2.2898178045829263,2.740299999109724,2.5388018145239735,-2.5388018145239735,0.7219113815439544
2025-02-20,0.017574558032842136,0.009063900656951951,0.01502136082007508,2.3476348985070463,2.796484394971678,2.47053124858258,-2.47053124858258,0.7294875854391878
2025-02-21,-0.02245807176184722,-0.029459697666460616,-0.024558559533231238,2.272453473723911,2.7032482069407826,2.496328151717728,-2.496328151717728,0.6805392188886699
2025-02-22,0.0047043783073406065,0.039243345090012705,0.015066068342142235,2.287848332857479,2.759041597514468,2.5125945405685326,-2.5125945405685326,0.546528155177986
2025-02-23,-0.0031460239332733453,0.020723733255699095,0.0040149032234183864,2.277504683313336,2.774133785741293,2.439050750860055,-2.439050750860055,0.5372021229628903
2025-02-24,-0.05043681513571874,-0.10898801644535905,-0.06800217552861082,2.112197785494609,2.5174844775748526,2.368406295996948,-2.368406295996948,0.603491713519203
2025-02-25,-0.029337712021491935,-0.008047015853369976,-0.022950503171055348,2.0208930231098434,2.4367564389181333,2.254208083884554,-2.254208083884554,0.603493577802995
2025-02-26,-0.04946290046952739,-0.06502260921668868,-0.054130813093675775,1.8714708921786714,2.250722018474569,1.975367224912194,-1.975367224912194,0.5831307833703339
2025-02-27,0.004234922709094535,-0.01113823258073876,-0.00037702387785545346,1.883631349468463,2.249496418653334,2.021529160359123,-2.021529160359123,0.5838644791762957
2025-02-28,-0.003910297790814532,-0.029312322518993406,-0.011530905209268194,1.8723554921731127,2.212026783471986,1.9626930528145428,-1.9626930528145428,0.5736986763570524
2025-03-01,0.019661575342751147,-0.009500832382402846,0.01091285302520495,1.9288305260936394,2.2470791596730373,2.028116138301785,-2.028116138301785,0.5736450030961526
2025-03-02,0.09550452979612856,0.13671629895947635,0.10786806054513287,2.20854710834076,2.5973352910634873,2.3422220707705184,-2.3422220707705184,0.7572563328086406
2025-03-03,-0.08682040111941614,-0.14847855308604507,-0.1053178467094048,1.9299797613840726,2.2184716843169308,2.096976911209703,-2.096976911209703,0.9511921251526769
2025-03-04,0.013437685575495406,0.011391432967872817,0.012823809793208628,1.969351908160117,2.2597447530214385,2.0964895311086584,-2.0964895311086584,0.9233309468332674
2025-03-05,0.03899657851208138,0.03316205356610458,0.03724622102828834,2.0851464729766818,2.3811579265882776,2.2161123128594964,-2.2161123128594964,0.9403371937770415
2025-03-06,-0.007303133084179958,-0.017618594251921915,-0.010397771434502545,2.062615237700345,2.3460014192836565,2.20786176925327,-2.20786176925327,0.9353550358489869
2025-03-07,-0.0357824911826653,-0.02882630029114286,-0.033695633915208564,1.9530272349614357,2.233255780379706,2.106177350182263,-2.106177350182263,0.9301725744328334
2025-03-08,-0.006779571257010009,0.029230046295678047,0.004023314008796408,1.9330069763981235,2.2462641836549295,2.0826973645268163,-2.0826973645268163,0.9290054500198149
2025-03-09,-0.0644603432710168,-0.08448795471326165,-0.07046862670369025,1.7439443398832135,2.0175044047153907,1.8447709244159283,-1.8447709244159283,37.28365192721627
2025-03-10,-0.02567012890361897,-0.07658500963990722,-0.04094459312450544,1.6735069349740557,1.8939539146129158,1.6483678456120625,-1.6483678456120625,37.284502544643594
2025-03-11,0.05513944554449135,0.031536179458804936,0.04805846571878542,1.8209226250278774,2.0330328996100855,1.7406003094245284,-1.7406003094245284,37.28032645874365
2025-03-12,0.010380466895202334,-0.005657907202539225,0.005568954665879865,1.8502051189509063,2.0499237223281366,1.7778696335572195,-1.7778696335572195,37.28139585566431
2025-03-13,-0.0317197970748182,-0.024103446480985946,-0.029434891896668522,1.7597971909561756,1.960149547268323,1.6667497626944496,-1.6667497626944496,37.27805991554563
2025-03-14,0.03580259620308812,0.024959035666801466,0.032549528042202125,1.8586050953863964,2.0565010179662453,1.7543767640026915,-1.7543767640026915,37.27696836969167
2025-03-15,0.004454112352525463,0.01462560823630299,0.007505561117658721,1.8713376436527493,2.079441773162777,1.7819028065968912,-1.7819028065968912,37.26907758881303
2025-03-16,-0.020907717157540473,-0.025786999381329778,-0.022371501824677266,1.8113045283354587,2.0105500359154784,1.7240217448588284,-1.7240217448588284,37.25716500035489
2025-03-17,0.018115835083536647,0.020963831795744126,0.01897023409719889,1.8622336575403837,2.0676608748581256,1.8553424769116038,-1.8553424769116038,37.25146541676557
2025-03-18,-0.016142449028442418,0.002875204421535882,-0.010437152993448927,1.8160301966160457,2.0356432289752138,1.72122235374751,-1.72122235374751,37.25056627333163
2025-03-19,0.049997601050550955,0.06478796942480636,0.05443471156282757,1.9568249509327593,2.2008875925521303,2.013398736834573,-2.013398736834573,37.24324232397517
2025-03-20,-0.030937253791171848,-0.03676306928602102,-0.0326849984396266,1.8653489070096834,2.096266586584144,1.9797928992405311,-1.9797928992405311,37.24929855406646
2025-03-21,-0.0014727011460912154,-0.008704061657306195,-0.0036421092994557086,1.861129104390379,2.084989645255552,2.0811129891940143,-2.0811129891940143,37.253218959387205
2025-03-22,-0.0025077306278807887,0.007731036303297412,0.0005638994514726716,1.8539541633049783,2.0867292692243105,2.0136599038375125,-2.0136599038375125,37.27260931126565
2025-03-23,0.026503933905394295,0.012758015026691494,0.02238015824178345,1.9295951758182381,2.1558107587190953,2.118885685912064,-2.118885685912064,37.23655739538005
2025-03-24,0.016786352378946434,0.035994533770415726,0.022548806796387218,1.9787723927671848,2.2269705258034125,2.178849545880096,-2.178849545880096,37.22815380600423
2025-03-25,-0.0003109860024155253,-0.004676265671871183,-0.0016205699032522225,1.9778460362486525,2.2217409944906135,2.0900433228987634,-2.0900433228987634,37.233834945722315
2025-03-26,-0.00652577110204744,-0.028327615997143618,-0.013066324570576292,1.9584132946389547,2.179644680974268,2.0574463098000932,-2.0574463098000932,37.23273353047827
2025-03-27,0.003178549412391707,-0.003400331205273277,0.0012048852270922115,1.967816757478241,2.1834757878777764,1.9577841910505884,-1.9577841910505884,37.22834362824866
2025-03-28,-0.032393289916566204,-0.05336434495667708,-0.038684606428599465,1.8716794088340047,2.060324279948749,1.8749964552495393,-1.8749964552495393,37.23960396648734
2025-03-29,-0.020812056603918605,-0.03597072635426679,-0.025359657529023062,1.811913854429044,1.982715504281495,1.823995043547256,-1.823995043547256,0.6151222271896412
2025-03-30,-0.0031848691098436133,-0.01154788485957492,-0.0056937738347630044,1.8029582768545316,1.9657325967866752,1.8130468197230827,-1.8130468197230827,0.5840863956735125
2025-03-31,0.0026038970780313253,0.009556624138489678,0.004689715196168831,1.810256891721477,1.979641038013599,1.9385655156897266,-1.9385655156897266,0.5508616755399512
2025-04-01,0.0317418810684309,0.044975253629213396,0.03571189283666565,1.8994597317502384,2.0860496594548716,1.9695807840070114,-1.9695807840070114,0.5568992227813094
2025-04-02,-0.031507420800550134,-0.05782142048584138,-0.03940162070613751,1.8081052338877335,1.9644543012927258,1.8437162443784119,-1.8437162443784119,0.5959635162330799
2025-04-03,0.007481504135517403,0.011320573057860273,0.008633224812220263,1.8291140848080327,1.9900471017213395,1.8807425415848908,-1.8807425415848908,0.5801508179760434
2025-04-04,0.008916382019940938,-0.00016633386447217902,0.006191567254617002,1.8543395467661767,2.0085601794461194,1.8388539444060337,-1.8388539444060337,0.5738694612321511
2025-04-05,-0.004043325726492686,-0.0051571403729591125,-0.004377470120432614,1.8427985222445917,1.9953902971550703,1.8889771971625158,-1.8889771971625158,0.5510756866950935
2025-04-06,-0.06335339642726368,-0.12693722742042624,-0.08242854572521244,1.6626975805019906,1.748484631081166,1.7487100133304057,-1.7487100133304057,0.6386868008599168
2025-04-07,0.013051950296130821,-0.013627626435405826,0.005048077276669826,1.6974509769763304,1.7623591938926033,1.8610729260082253,-1.8610729260082253,0.6447291145921386
2025-04-08,-0.03739976334343409,-0.05316723773116572,-0.042130005659753576,1.5965669488069008,1.645980985419636,1.7576041255554844,-1.7576041255554844,0.6191415710262753
2025-04-09,0.0826253916648998,0.1327537447707503,0.09766389759665495,1.8111093099362048,1.9043978014223555,1.9894534418952903,-1.9894534418952903,0.7718997121594184
2025-04-10,-0.0356990599146636,-0.08724085563087758,-0.051161598629527794,1.7107553502541237,1.7558041668455022,1.949030135404029,-1.949030135404029,0.7965474385269924
2025-04-11,0.04745546227457886,0.02931391157840868,0.04201299706572781,1.839395498513721,1.8715837592209033,2.1115413662990545,-2.1115413662990545,0.8039939608751457
2025-04-12,0.022567917271733462,0.04873738626716384,0.030418757970362573,1.903474741225911,1.9589337705842675,2.184246587729067,-2.184246587729067,0.8327336633356621
2025-04-13,-0.01878516957885823,-0.028501344272703122,-0.021700021987011694,1.8489324758440508,1.8947248427044774,2.107426362297763,-2.107426362297763,0.8230273826452547
2025-04-14,0.010245734631468162,0.016336405441875312,0.012072935874590306,1.8781218819745207,1.929672670105032,2.109011288720064,-2.109011288720064,9.103395314568349
2025-04-15,-0.01033089354397465,-0.021036532181973544,-0.013542585135374319,1.848388311205258,1.8899973285513552,2.0946508157871637,-2.0946508157871637,9.105929009020771
2025-04-16,0.004360934564412222,-0.00662651680945181,0.0010646991522530124,1.8608099462444607,1.893074306257077,2.0670634772690155,-2.0670634772690155,9.107341425902264
2025-04-17,0.01025637449930672,0.002815397066748826,0.008024081269539352,1.8901514844244853,1.9162885696093,2.1639493434713746,-2.1639493434713746,9.088584034173707
2025-04-18,-0.005241078764249063,0.004029161456178265,-0.0024600066981208643,1.8750039728540053,1.909114480194408,2.140587573303575,-2.140587573303575,9.074935603758222
2025-04-19,0.007254038339443714,0.015103402450633574,0.009608847572800672,1.895859361899141,1.9370677178064235,2.135448298343569,-2.135448298343569,9.069141265940257
2025-04-20,0.0013036230231544543,-0.01575312130479345,-0.0038134002752299168,1.8996344708351303,1.9258675029629715,2.183630787623178,-2.183630787623178,9.06721045167395
2025-04-21,0.027527099529631727,-0.004900607977736393,0.01779878727742129,1.9794529975133601,1.977944396250129,2.259394520773933,-2.259394520773933,9.072065928741639
2025-04-22,0.06767662701452015,0.11242216226721125,0.08110028759032747,2.1810923267333657,2.2194565432140188,2.432117427995637,-2.432117427995637,9.047504751571728
2025-04-23,0.0027527134594511615,0.022063326905880754,0.008545897493380038,2.1898489623969213,2.2469696888167174,2.5579933795762755,-2.5579933795762755,9.046557685945348
2025-04-24,0.0026114175645013393,-0.014627537926254486,-0.0025602690827254086,2.198178990005431,2.2386565727098935,2.5482347136852974,-2.5482347136852974,9.044756278170567
2025-04-25,0.008267742531563593,0.009494042160750782,0.00863563242031975,2.224620710464652,2.266624420407469,2.5450229553100425,-2.5450229553100425,9.039391470622407
2025-04-26,-0.0007767095032226168,0.019727919508667258,0.0053746792003443455,2.2221161169145454,2.28418147873517,2.52261740312666,-2.52261740312666,9.006449239186175
2025-04-27,-0.00942540809771053,-0.015926458222360718,-0.011375723135105585,2.1917463575744156,2.246821539507637,2.338176452593285,-2.338176452593285,9.016742027794097
2025-04-28,0.013054325526514532,0.0033392455309573243,0.010139801527847369,2.233412453524259,2.279743665514584,2.423165301892672,-2.423165301892672,9.000431608842026
2025-04-29,-0.007306486319308303,0.00018003291759050022,-0.005060530548238662,2.209787569667903,2.2631464225048554,2.403494302540758,-2.403494302540758,9.018869511945201
2025-04-30,-0.0008217291810309613,-0.0030015237962643937,-0.001475667565600991,2.2071499935569965,2.258331103167358,2.461002772223803,-2.461002772223803,9.004194569799044
2025-05-01,0.02425526614507767,0.025335483600515296,0.024579331381708956,2.2849402702179056,2.3384187031034376,2.59777905720623,-2.59777905720623,9.005272007147902
2025-05-02,0.0043291974532626565,0.0018955454880142941,0.0035991018636881474,2.299161425269853,2.3504340120795484,2.5563863848294734,-2.5563863848294734,9.01406850803813
2025-05-03,-0.010507405827035687,-0.004812571830357215,-0.008798955628032146,2.264495797285641,2.3209536918726106,2.5416930869298433,-2.5416930869298433,9.012148593541745
2025-05-04,-0.016433317174712747,-0.013766461212495806,-0.015633260386047666,2.2108493024333296,2.26903635807756,2.4778474726830364,-2.4778474726830364,0.4277741432569439
2025-05-05,0.0045811763897039,0.006139172208646793,0.005048575135386767,2.225558769448534,2.2855403337516256,2.678093769357738,-2.678093769357738,0.40985015093060906
